"#AUTHID","STATUS","sEXT","sNEU","sAGR","sCON","sOPN","cEXT","cNEU","cAGR","cCON","cOPN","DATE","NETWORKSIZE","BETWEENNESS","NBETWEENNESS","DENSITY","BROKERAGE","NBROKERAGE","TRANSITIVITY"
"cd99c28741e42fd9792616d3a4328f17","Don't be tardy for the party! LOL",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",11/06/09 05:45 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","ummm...ouch...cool cousins christmas makes me worthless once again! best tradition ever!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",12/25/09 11:29 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","OH boys...lets not be ghetto...",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",12/06/09 10:53 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","i believe i can fly! woo! i believe i can touch the sky! think about it every night and day, spread my wings and fly away! i realllllly need something to do right now! lol",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",12/14/09 09:31 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","new year...maybe some new hair...i'm thinking chocolatie brown!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/01/09 07:57 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","getting ready to stalk taylor marsh...any hints would be helpful! LOL",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",12/30/09 01:15 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","trying something a little different...bringing in the new yar sober, hopefully it will be a reflection of the year to come! XOXO",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/01/09 05:12 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","most of my eyecandy is gone...time for a new gym! p.s. lost my phone! holler at me on here!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/04/10 10:41 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","back to school, back to school, prove to dad i'm not a fool...",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/04/10 06:15 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","ugh...in a class with mostly 18 year olds, cursing myself for not taking com 1 my freshman year when i could've copied off of someone! damn it...lol",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/06/10 06:16 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","YAY!!! got my new phone!!! HOLLER!!!!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/07/10 01:54 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","I find it odd that we're all just chillin on top of these massive plates floating on crazy hot elements that collide and shift. and all the while we stress these teeny tiny things...that's a pretty big picture! may god bless the people in haiti!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/13/10 09:38 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","BEST TUESDAY EVER!!! done with dmv, getting my diploma in march, and getting off prob. early!!! YAY!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/13/10 01:25 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","""it's raining, it's pouring, my whole life is boring, because of yooouuuuuu!"" - if anyone beside weezie can name this quote i will be plesantly surprised",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/13/10 08:01 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","in mourning...what an embarrassment.",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/18/10 01:09 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","i wish it was summer, i want to go on a boat.",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/22/10 01:51 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","f* u raider fans! kick rocks!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",08/14/09 09:03 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","oh sweet sweet monday, you treated me so well...",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/26/10 05:50 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","Today is an off day... thank goodness it's almost over! maybe some gym time at around 7:30 or 8? anyone... anyone?",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/27/10 10:09 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","oh time for little anna nicole to take a bath...i love when her little face gets more ""concern"" wrinkles! too cute!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/30/10 09:29 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","stranded in the burg...someone come save me!!! lol",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/29/10 09:04 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","OMG!!!! LOST!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",02/03/10 02:26 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","Tomorrow I officially stop having more fun! eek!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",02/01/10 04:23 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","note to self...do not eat curvy pickles...they will squirt you in the eye when bitten into too feverishly!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",02/05/10 08:29 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","wants to go to 2nd saturday right now!!!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",09/12/09 10:29 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","lonely and bored! WAHHHHHH!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",02/10/10 04:34 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","looking like this is going to be another sleepless night...dang it",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",02/05/10 08:12 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","is warm and blood free...oh sweet sweet life! lol",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",01/23/10 08:19 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","LOST b*tches!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",02/10/10 05:00 AM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","gonna go try bikram yoga for the first time! this should be interesting!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",02/15/10 11:14 PM,699,236036,97.03,0.01,240885,0.5,0.09
"cd99c28741e42fd9792616d3a4328f17","officially EMPLOYED!!!!! YEE!!!!",4.75,2.75,3.00,3.25,2.75,"y","n","n","n","n",02/12/10 01:04 AM,699,236036,97.03,0.01,240885,0.5,0.09
"11fc0a8b587b93bb9bfe957f62729d7e","Vegas until Thursday :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",06/28/09 08:57 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Michigan and Chicago last weekend, Vegas next week, Milwaukee after that :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",06/24/09 08:15 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","I love Chic-fil-a. (And no, they are not my clients).",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",07/13/09 05:37 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","going to Milwaukee for the weekend :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",07/10/09 12:16 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","I need a name for my sewing collection - ideas welcome :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",07/29/09 03:59 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Thanks for the Birthday wishes!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",07/13/09 05:40 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Had a great weekend in West Michigan.  Headed back to ATL for a few days.  Then I'll be back for *PROPNAME*'s wedding!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",08/10/09 08:42 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Homemade peach pie is done, now off to the pool!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",08/23/09 06:51 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","unpacking",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",08/20/09 02:22 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Sweetwater tonight! :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",08/27/09 07:17 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Going to Twisted Taco at Perimeter tonight!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",07/18/09 10:02 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Are you going to the Big 10 Pub Crawl tomorrow in Midtown?",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",08/21/09 04:07 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","I'm on my way to Chicago for two days :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",06/22/09 12:45 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","new hobby: pillow shams :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",08/30/09 03:54 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","sewing a dress",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",07/27/09 03:05 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","At the Grand Traverse Resort - the bay is beautiful!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",10/01/09 12:33 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","I have an abundance of Apple Crisp, Peach Cobbler and Peach Pie at my house - PLEASE HELP!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",09/12/09 04:52 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Back in ATL :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",09/10/09 07:36 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Hanging out with *PROPNAME* :) Girls weekend!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",09/04/09 04:52 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","pasta schmasta",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",09/29/09 01:12 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Know anyone who can teach me how to knit and crochet?",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",10/25/09 05:07 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Working from home is da' bomb.",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",10/13/09 08:25 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Thai Chicken Pasta with Barilla Whole Grain Spaghetti - delicious dinner!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",10/20/09 12:49 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","*PROPNAME* gave me a Christmas table cloth and dish towel! Now we have a Christmas tree and festive linens! :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",12/05/09 04:24 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Watching Twilight :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",12/06/09 09:23 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Cinnamon ice cream from scratch - just another day living with a culinary student :) *PROPNAME* rocks!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",11/19/09 03:08 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","making a quilt",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",11/08/09 08:16 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Headed back to ATL after a great weekend in Tampa :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",11/02/09 12:40 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Chocolate covered potato chips - what will they come up with next! (They are so good!)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",12/15/09 07:10 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Christmasing :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",12/15/09 03:41 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Going home tomorrow for *PROPNAME*'s bridal shower and Father's Day!!!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",06/18/09 03:37 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","I love vacation. Tomorrow we're going to the beach :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",11/30/09 03:57 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","*PROPNAME* ""Noel"", Christmas slippers, hot cocoa, soft blanket, and a book. Just missing the snow!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",12/19/09 02:57 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Sewing again!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",01/10/10 12:02 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Back in Atlanta! There's no snow here!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",12/29/09 03:20 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","My co-workers just 'bumped' - Love iPhone entertainment!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",09/16/09 03:18 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Traverse City this weekend, Detroit next weekend.  Fall in Michigan!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",09/27/09 08:14 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","On my way to Chicago. :)",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",01/25/10 01:14 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Headed back to Atlanta. Gasparilla was a hoot.",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",02/01/10 12:43 AM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","finishing my quilt today",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",01/17/10 04:58 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Dearest Souper *PROPNAME* of Buckhead, Your chocolate cupcakes were heavenly. Hope to see you again for lunch soon!",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",02/12/10 07:24 PM,900,397632,98.51,0.01,400980,0.5,0.06
"11fc0a8b587b93bb9bfe957f62729d7e","Chicago on Monday & Tuesday, Orlando on Thursday & Friday and Tampa on Saturday & Sunday",4.25,1.75,4.75,5.00,4.00,"y","n","y","y","y",01/20/10 06:02 PM,900,397632,98.51,0.01,400980,0.5,0.06
"6810431fc51108130be92d505ea4944b","is thanking God for another day in the land of the living. For tomorrow is not promised. A harsh reminder that we have a limited time to mend broken relationships achieve our goals and be with the ones we love.",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",06/26/09 01:37 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is BACK! AND BETTER THAN EVER!!!! A little wiser a lot stronger and much happier with a NEW ATTITUDE! :-)",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",06/22/09 01:34 AM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is lovin it! All I have to do is sit back, enjoy the ride, let the good times roll and my destiny is HERE. Yep, pretty much! :-)",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",07/02/09 02:19 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is so disappointed...why do I always have to be right about these things?",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",07/21/09 04:35 AM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","knows that God is carrying her. Without Him this would be too much. ""Keep thy heart with all diligence, for out of it are the issues of life. (Proverbs 4:23) Lord, I know your love is enough for me. :-)",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",08/01/09 11:05 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","""If I should stay, I would only be in your way. So I'll go, but I know I'll think of you ev'ry step of the way...I hope life treats you kind. And I hope you have all you dreamed of. And I wish you joy and happiness but above this I wish you love....And I ",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",07/30/09 04:32 AM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","""Out of the abundance of the heart, the mouths speaks"". Guard your words at all times. Your mouth can do so much damage to you and those around you. ""The tongue is a world of iniquity, set afire of hell.""",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",08/14/09 12:55 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","Word of the day: You don't have to settle for anything or anyone in your life. Determine what you don't like, pray hard, work hard, and fix it. Sometimes its just easier to walk away and start over.",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",08/13/09 12:52 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is saying Lord take my hand, cover me and take me beyond what I understand.",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",06/25/09 02:26 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is thinking that some people, once gone, need not EVER come back into your life...EVER.",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",08/21/09 03:59 AM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is wondering why people think I'm going to put up with their foolishness. My silence IS NOT ignorance. YES, my price tag is HIGH, but the rewards FAR EXCEED THE COSTand those who matter will put in the work. The only treasure valued is the treasure worked for.",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",08/08/09 03:30 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is finally doing what she should have done a long time ago. A burden has been lifted.",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",08/26/09 01:48 AM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is SO HAPPY that my daddy ALWAYS hears and answers right on time!!! I LOVE MY JESUS and He's the only one that I need!",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",08/30/09 08:37 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","I got exactly what I asked for and it hurts. I forgot that nightmares are dreams, too.",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",08/30/09 01:41 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is really craving some bbq! :-( I love my family but something's gonna have to change....",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",07/04/09 07:36 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is starting all over again....",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",08/28/09 10:13 AM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","can see clearly now and no longer focuses on the closed doors. I'm only looking at all the open ones God has set before me. ""Surely or ONLY goodness, mercy, and unfailing love shall follow me ALL THE DAYS of my life and the presence of the Lord and His house shall be my dwelling place forever.""",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",09/04/09 12:49 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","""Who shall lay anything to the charge of God's elect? It is GOD that justifieth...For I am persuaded, that neither death, nor life, nor angels, nor principalities, nor powers, nor things present, nor things to come, nor height, nor depth, nor any other creature, shall be able to separate us from the love of God, which is in Christ Jesus our Lord."" Have a blessed day!",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",09/09/09 10:59 AM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is lmbo as this last Uno game I just played! But really, though? Time for bed, long day tomorrow.",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",07/10/09 02:42 AM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is comforted and content. It only gets better from here!",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",07/22/09 02:35 AM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","had dinner with one of her favorite teachers and is FINALLy home....",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",08/12/09 02:19 AM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","People come and go and will always disappoint so I only invest in God. Lord, I belong to you until the end of time. I just wanna be close to you.",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",08/18/09 12:27 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","Two weddings, one baby shower and a great church service on Sunday! A weekend full of love and encouragement and I know the best is yet to come! ""All things work together for the good to them that love God, for them who are the called according to his purpose.""",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",09/07/09 10:56 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","""And still, I rise.""",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",12/03/09 02:22 PM,721,248889,96.16,0.02,255465,0.49,0.12
"6810431fc51108130be92d505ea4944b","is excited about her first day at her NEW JOB as a college graduate! This is gonna be a FABULOUS DAY! This is the day that the LORD hath made, let us REJOICE and be glad in it!",2.00,4.00,3.75,4.00,4.25,"n","y","y","y","y",07/06/09 11:24 AM,721,248889,96.16,0.02,255465,0.49,0.12
