"#AUTHID","STATUS","sEXT","sNEU","sAGR","sCON","sOPN","cEXT","cNEU","cAGR","cCON","cOPN","DATE","NETWORKSIZE","BETWEENNESS","NBETWEENNESS","DENSITY","BROKERAGE","NBROKERAGE","TRANSITIVITY"
"d7e500ad854a1b6ced39e53a525b8a6d","""Just another manic Monday""...nah, not really--if I was manic right now I'd probably be getting alot more done, lol!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",11/30/09 06:26 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Intelligence is a curse, life a senseless disease.  Gods grant me respite by death or lobotomy...",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/08/09 02:33 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","My, how the randomness abounds!...but I need some sleep.",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",10/28/09 05:55 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Heh...:""God I wish that I could hide away//And find a wall to bang my brains//I'm living in a fantasy,//a nightmare dream...reality//People ride about all day//In metal boxes made away//I wish that they would drop the bomb//And kill these cunts//that don't belong! I hate people!//I hate the human race//I hate people!//I hate your ugly face//I hate people!//I hate your fucking mess//I hate people!//They hate me!""-Anti-Nowhere League",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",10/29/09 06:08 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","My foot is asleep...maybe it's trying to tell me I should be asleep, too...*conks*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",11/29/09 08:00 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Today's stream of consciousness: Hooray for comic books, poetry and nerds in general...forgot my phone at home today, blargh (couldn't reach me, that's why)...swamped at work...pretzels suck...missing NOLA (especially the Quarter) alot today for some reason...""the holidays"" are annoying me already...Wikipedia is addictive...so is Facebook, gods help me...!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",11/20/09 12:09 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Holy shit, the sky is falling: my dad actually CHEERED ME UP out of a tough spot for once!  Maybe he's learning!  Or maybe it was a fluke...either way, I feel a lot better now!  :)  Dammit someone find me a good yoga studio now, lol!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/11/09 08:15 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Meh. Bleh. Feh!!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/12/09 01:30 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","My body may be a medical nightmare, but at least it leaves me hangover-free for some reason, hah!  Glad to see everyone last night...thanks all for the *loves* and for those who were kind in the face of my drunken overhonesty, oy.",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/13/09 06:51 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Never enough",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/13/09 08:37 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","needs a change. Anyone know any yoga studios in or close to the Smithtown//Kings Park area? Gotta find my zen again!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/10/09 08:30 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Sunday bloody Sunday...booooring...!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",11/29/09 10:54 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Just had a 20-minute conversation w// my dad about midget porn.  Sometimes he ain't half bad, lol...",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",10/26/09 09:43 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","It's amazing what you'll watch on TV when you stay up all night.",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/13/09 03:37 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","""Yes yes yes, effervescently meaningless...""",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",10/23/09 04:21 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Getting another potential car checked out by my mechanic tomorrow...god I hope one of these fucking things works out soon! *blows up apartment*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",11/12/09 06:05 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","What's black and green and red all over?  Me after the GWAR show, YEAH! XD  Time for the sleep of a lifetime now, though...damn.",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/14/09 08:57 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Getting out of the house, yay!  Going with 'Anon' (lol) to eat curry and hang out with folks or someodd.  Man, anywhere's better than being stuck at my stupid apartment!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",11/11/09 02:43 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Sick of this nihilistic depression shit--fine, life may be meaningless, I may be right about all the other disturbingly bleak shit I've been thinking...but I'm not a self-killer so I'm stuck here--might as well pull it together and live this crazy life I've got anyway, eh?  Some change is in the works (just in time for the New Year, ironically).",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/15/09 10:47 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Yes, I have no bananas...I have no bananas todayyyyy!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/09/09 10:21 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Going upstairs to beg my dad for some of the wonderful-smelling eggplant parm they just made! *crosses fingers* No food down here. :(",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/20/09 01:42 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Me da is my hero right now...he found me some fucking NYQUIL!!  25 hours awake is waaaay more than enough (especially when I'm sick).  Going to go smoke with the ghost in the back of my head (heyy, random little-remembered song reference!).  GOODNIGHT FOLKS!!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/20/09 10:02 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Went to the latest Disney cartoon with my dad tonight...it was set in New Orleans and it was surprisingly pretty good. But it made me miss my NOLA soo much...as I told my dad, I'm sure I'll end up back home someday, but for now I need to be here. Sigh!   In other news, my cold is getting worse, blech. Trying everything I can to get rid of it quickly!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/17/09 04:41 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","I gotta admit...Powerpuff Girls cracks me up! :P  Yeah, shush. In other news...FUCK I'm freezin' me arse off!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/18/09 03:24 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","If I'm stuck in the house long enough, maybe I'll clean it!  That's looking on the bright side I guess...at least I'm in a better mood and a little less ill than yesterday, though maybe a little stir crazy--I found myself dancing to the Baskin *PROPNAME* 'ice cream and cake' commercial, lol!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/19/09 11:41 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Ugh...headache and some amount of nervousness.  Resurrection tomorrow night though, yay!  Night all...",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/11/09 04:40 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Holy sinus headache, Batman! *left eyeball, unable to take the 'pressure,' explodes out of skull, shoots across room, lands in file drawer under ""O"" for ""Owwww""*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/17/09 10:02 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Tis the season to cough up weird stuff...yecch.",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/21/09 06:17 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Can't sleep--landmines in my mind.  Awake since 6 AM, ugh...",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/23/09 12:40 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Happy thingy, people...",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/26/09 12:13 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Ok...broken snow shovel, and the plow bastard we called is 2 hours late.  Don't mind too much that I'm missing work, but I DO mind that I have no food in the house and wanted to go BUY SOME FUCKING FOOD!  That plow motherfucker will be getting my SPACEBOOT up his PLOWTASTIC ASS!  As long as I don't pass out from starvation first, hmph.",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/21/09 08:06 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Had bad dreams last night, some sobering thoughts on my mind...yet I'm still in a good mood today.  I don't get it, but I'm not complaining!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/24/09 09:27 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Sad & depressed as hell, but ROCKING the LIVING FUCK out...weird combination.",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/22/09 06:55 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Supposedly Hauppauge means ""land of sweet water.""  Somehow I doubt the water's very ""sweet"" anymore, considering that Hauppauge is now an industrial district...",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/23/09 07:21 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Dear Santa:  I know I'm a Grinch, but could you please bring me a computer repairman for Christmas?  I'll make you jambalaya...",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/24/09 03:11 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","""And life is thorny, and youth is vain; And to be wroth with ones we love doth work like madness in the brain.""--Samuel Taylor Coleridge",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/28/09 08:40 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","My car no longer screeches like a banshee passing kidney stones...thanks, Mr. Mechanic!  In other news, my 'simple' cold is worsening by the hour and I'm feverish...and all of the home remedies and cold meds I try are for naught!  Bah!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/18/09 10:28 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Well that was entertaining...got some of my dad's eggplant parm, but was treated to watching him, COMPLETELY sloshed, watch the Wizard of Oz and caterwaul all the words with both *PROPNAME* AND the wicked witch. He says the Wizard is a prick, by the way.  And, ""Look! Look, Bev, they dropped a fuckin' house on her!!""",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/20/09 02:51 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Sorry I had to bail so early on Sanctuary last night, folks...sick & tired does not a fun Bev make--sittin' in the corner like ol' granny watchin' the kiddies play outside! *scrunches nose*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/28/09 12:25 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","I'm so pleased today I might start glowing! XD ...Hopefully more in a pleasant way than a radioactive way.  A new year is directly impending, YAY!!  Ecstatic for a symbolic fresh start// season of change, let me tell you!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/31/09 09:31 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Momentarily considered waxing poetic about the new year (one 'holiday' that is actually somewhat important to me), but it's all been said before, I'm sure.  Instead, I'm just gonna go get loads of sleep so I can enjoy tomorrow night's festivities wholeheartedly!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/31/09 05:26 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Second half of last week quite sucked and was uneventful to boot...may this week be an improvement!  *kicks suckiness repeatedly with pointy!pointy!shoes*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",11/30/09 06:10 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Dammit dammit I can't SLEEP!  Awake all night then tried to fall asleep for 4 hours.  At least if I had hypothermia I'd fall unconscious...hmm.  But that would require going outside...or, more importantly, moving.  Fuck that noise!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/20/09 03:01 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Hoping this insane wind doesn't blow me away to Oz...those Munchkins might've gone feral by now. *shudder*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/29/09 09:03 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","I lahk the cut o' yerr jib...*licks teeth creepily*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",01/02/09 05:39 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Well...if my interactions and happenings of last night were any indication, 2010 may well be a pretty good year...but we'll see!  Happy new year, love y'all! :D",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",01/02/09 03:33 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","is currently being a disgruntled employee...grrr. *brandishes fist ineffectually*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/30/09 09:47 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Eh, why the hell not:  THIS SHOULD BE INTERESTING. Lets see how honest my FB friends are. Leave a 1 word comment that you think best describes ME. It can only be 1 word. No more than 1 word. Then copy & paste this post on your wall so I can leave a word about you. Wonder how many brave friends will do this.",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",01/05/10 05:13 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Busybusybusy! :D Out & about is much better than in and bored!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/26/09 11:04 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","2010-wise, so far, so good!  Feeling pretty bloody fantastic compared to my emotional state of the last few months.  I've even been somewhat productive recently.  However, I am going home now; my desk chair has made my ass numb!  (How does one wake up a sleeping ass, haha?  I'll probably be sorry I asked...)",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",01/05/10 01:38 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Sick as a dog and hoping it doesn't snow too much.",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/19/09 01:29 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","My mind feels like a murder-suicide.  I hate this life so much it hurts...and it hurts so much I've been rendered numb.",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",11/27/09 06:32 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Re-conditioning my hands back into top gaming form--I used to be able to go all day (or for days) without a break (even to eat or go to the bathroom, lol...toldja I was obsessed!); currently my thumbs start to hurt after about 4 hours.  That's what I get for being outta practice, bah!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",01/08/10 02:39 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","*sneeze, cough, snort* Blech!  Trying that Airborne shit TONIGHT!  At least I'm getting the screechy car fixed today.  Now if I could only find gloves that match eachother...*wearing one black leather glove and one knit blue striped glove*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/17/09 08:57 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","""Is it special when you're lonely// do you spend your whole life// in a studio apartment// with a cat for a wife// The seasons, when they call you// do you barricade the door// are you stubborn, stubborn, stubborn to the core?...Then the longest winter// is on her way// you called her without knowing it// but now it's too late..."" Trying to keep the zen, but it's hard to hang onto sometimes on nights like these.",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/19/09 10:31 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Cold weather can bite me, and so can Christmas.  *sticks out tongue*  I'm doin' reasonably alright today but ehhhhh...got a 'eadache from 'ell.",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/23/09 12:09 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","*sigh*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/09/09 07:42 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","OI!!!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",01/08/10 05:13 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Feeling DAMN GOOD headwise lately: forceful self-change of outlook, meds seem to be finally working, & I'm startin to get shit done! 'Course, meds need tweaking--one of 'em (dunno which) is also tryin to make me a zombie--not the fun movie kind, either: I get sleepy around 4 or 5 PM now; too damn early even if I weren't a night owl! PSYCHED bout the forward progress, but this zombie thing's crampin' my nightlife, oy!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",01/07/10 12:30 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Sick as a dog and wishing my heat worked better. Hoping for as little snow as possible, under these circumstances!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/19/09 05:34 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","hates crying, hates her health (or lack thereof), hates snow, and hates Christmas and its trappings of tomfoolery.  Today has become a day of hate. *angry pout*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",12/21/09 11:13 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","*Rootin' around for 'retro' Bev pics*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",01/15/10 02:04 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Meow meow TIIIIIREDDDD meow meow. *pokes work with stick*",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",01/14/10 09:11 PM,169,12774.1,91.06,0.05,13457,0.48,0.28
"d7e500ad854a1b6ced39e53a525b8a6d","Hopin' I'll sleep tonight! Went from one extreme to the other--sleeping all the time to not sleeping at all. What an unpleasant adventure this is being!",3.25,4.25,2.75,2.00,3.75,"n","y","n","n","n",01/15/10 04:39 AM,169,12774.1,91.06,0.05,13457,0.48,0.28
