"#AUTHID","STATUS","sEXT","sNEU","sAGR","sCON","sOPN","cEXT","cNEU","cAGR","cCON","cOPN","DATE","NETWORKSIZE","BETWEENNESS","NBETWEENNESS","DENSITY","BROKERAGE","NBROKERAGE","TRANSITIVITY"
"8f9d4ed5d16ed1a67d734196d29d1f6b","lamborghini murcielago",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",06/14/09 11:34 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Off to Cornell for a week of probability.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/12/09 12:53 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Goodbye *PROPNAME*.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/18/09 12:21 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Im serious, I have an extra ticket for the MJ funeral.  Who wants to go?",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/05/09 11:59 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Take me to a place without no name",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/18/09 07:44 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Does anyone know where I can find the firefighter's test from the *PROPNAME* case that is causing *PROPNAME* so much consternation.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/16/09 09:18 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Forget fireworks, I want to see the *PROPNAME* funeral.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/04/09 07:30 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Im sort of half expecting MJ to come dancing out of the hospital singing Thriller",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",06/25/09 11:30 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Off to Orlando for the weekend",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/30/09 01:44 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","BET Awards Sunday at 8.  I will not forget this year.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",06/25/09 07:16 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","loves hiding uninteresting people on his newsfeed.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",08/09/09 06:06 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","""Im going to University of Maryland, but I spent the summer at HARVARD."" ~ Adweeb",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",08/04/09 04:44 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Flight delayed 2 hrs , but Orlando Intl Airport has free wireless!",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",08/02/09 07:29 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Off to see whats left of the Beach Boys (I go white one day a year)",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/25/09 10:49 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Get around round round I get around Still down with the Underground When I come around",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/27/09 04:10 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","time to swim",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/16/09 09:28 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Going surfing with *PROPNAME*",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",08/31/09 02:02 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","""Why is America like Michael Jackson?  Both achieved their peaks with a moonwalk performed decades ago"" ~ *PROPNAME*",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/18/09 08:51 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Today at the gym I saw on TV that Michael Jackson was dead.  I was so shook up I couldn't keep working out.  Also, I will do anything to skip dumbell lifts.  They really suck.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",06/25/09 11:29 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Ready for Summerfest!",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",08/24/09 04:22 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","*PROPNAME* was not as cool as I thought he would be.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/04/09 04:55 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b",15,4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/05/09 05:42 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","It's all about control and if you can take it.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/10/09 12:45 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","One is apt to overestimate beauty when it is rare ~ *PROPNAME*",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/02/09 11:54 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","could only gaze on *PROPNAME* from afar today at Disney World:(",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",08/01/09 10:42 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Off to Chi-town for some Information Theory",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",08/09/09 05:32 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","It is time to return to Hogwart",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/14/09 11:54 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","There are too many imitation *PROPNAME*'s on Facebook.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/19/09 03:11 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","I wanna do bad things to you...",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",09/06/09 04:42 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Only engineer to rewrite history without a pen// No RFID on my Mac, let the story begin....begin...begin",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",09/14/09 05:34 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Nothin's equivalent to a New York state of mind.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/23/09 06:12 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Back in Boston finally.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/20/09 08:29 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","*PROPNAME* wrote that ""pure democracy"" doesn't work because ""there is nothing to check... an obnoxious individual."" Then, in the margins, he doodled a picture of *PROPNAME* the Plumber.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",08/07/09 10:25 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","I will show you *PROPNAME*'s birth certificate when you show me *PROPNAME*'s high school diploma.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",08/03/09 05:10 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","This year for Eid I want to see my Muslim president on all the morning talk shows at once.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",09/20/09 02:54 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Just got the new *PROPNAME* album!",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/02/09 12:33 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Ok change of plans again, and back to Gekko.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/05/09 05:04 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","An evening with Gorden Gecko.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/05/09 02:20 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","In LA",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",08/30/09 07:14 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Actually most people on Twitter are old Republicans who don't know how to use Facebook or who are morally opposed to ""poking"" strangers.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/05/09 05:05 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Cant a man enjoy his Nobel Peace Prize for a day?  Just for a DAY!?",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/09/09 04:41 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Headache",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/16/09 02:39 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","*PROPNAME*",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",09/21/09 12:14 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Change of plans: an evening with *PROPNAME* instead.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/05/09 02:25 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","And now it is time for the Yankees to break the curse of bin Laden.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/26/09 04:20 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","is hooked on Katamari",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/30/09 07:09 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Arab money ready to go",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/31/09 04:38 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","And finally, thanks to capitalism, the curse of bin Laden is broken.  GO YANKEES!  Now let's rebuild those towers and get out of Afghanistan.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",11/05/09 05:17 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","In 2 years went from *PROPNAME* to *PROPNAME*...",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/15/09 05:10 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","is going to learn Japanese.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",11/01/09 07:33 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Ugggh, why did I eat those donuts?  Never again!",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",11/18/09 02:44 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","will not be compromised by some puny prodigal pathetic pitiful pusillanimous putrid punk from Bangladesh",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/14/09 03:50 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Jay-Z in a tux at the American Music Awards... Priceless",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",11/23/09 03:45 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Happy Eidsgiving",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",11/27/09 03:46 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","""I don't have to explain anything to you solecistic amoebas"" ~ *PROPNAME*",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/27/09 01:08 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Shippin off to Vancouver",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/07/09 05:24 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Happy Birthday 40th Jay-Z!",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/05/09 01:36 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","will boycott any sponsor pulling their Tiger Woods advertising.  Gillette, Gatorade, you've been put on notice.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/11/09 02:55 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","*PROPNAME* is going to NY for her next concert on Nov. 22nd",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",11/17/09 11:22 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","*PROPNAME* makes me wanna be a Republican.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",10/24/09 07:16 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","RIP *PROPNAME*",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/05/09 03:19 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Tomorrow, we snowboard.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/12/09 07:55 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","has just finished watching the Wire, and it was awesome.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",11/07/09 10:27 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Senator *PROPNAME* reminds me of Senator *PROPNAME*, but considerably more treacherous.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/15/09 03:16 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","In KABUUUUUUUUUUL! Desert city bringin down empires There's nothin we can do  Now we're in KABUUUUUUUUUUUUL! The streets will make you feel so screwed No hope cuz we're all doomed Let's here it for KABUL, KABUL, KABUUUUUUUL!",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/14/09 05:55 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","We got 60!",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/20/09 03:11 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","*PROPNAME* is coming back to the WWE",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/17/09 06:39 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","*PROPNAME* is gorges.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/14/09 01:53 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Forgive me for what I am about to do tonight.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",11/18/09 02:53 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","I need the wisdom of a wise Latina.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/16/09 04:51 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Hot 97 is finally streaming online.  Sweet.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/27/09 01:13 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Me, I'm doin business and no one ain't ever seen us//  If Jay-Z payin' *PROPNAME*, Im payin *PROPNAME*",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/16/09 05:17 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Greed, for lack of a better word, is gy.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",07/15/09 08:38 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","will NOT under any circumstances attend a Spring Weekend concert headlined by Dashboard Confessional.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/07/09 03:18 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Do it for *PROPNAME*...",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",08/27/09 06:23 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Congratulations *PROPNAME* on your new baby!",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",01/06/10 03:32 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","reading the Holy Klor'an",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",12/25/09 09:33 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","We got your back Harry ""Healthcare"" Reid",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",01/11/10 08:03 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","just bought some 1500 thread sheets",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",09/21/09 01:56 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","is in a Bangla State of Mind",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",01/13/10 11:06 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","*PROPNAME* should have thanked *PROPNAME* in her Grammy speech",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",02/01/10 02:33 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Hot: *PROPNAME* is an awesome TA.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",02/02/10 05:13 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Will someone PLEASE explain to me why everyone thinks *PROPNAME* is so awesome?  I mean if you put *PROPNAME*, *PROPNAME*, or *PROPNAME* on all of my songs, they would sound just as good, if not better.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",02/01/10 04:21 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","I have 6 cliques in my Facebook network.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",02/05/10 03:44 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Just sewed on my first button.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",02/16/10 11:46 PM,145,9755.34,94.75,0.04,10042,0.49,0.14
"8f9d4ed5d16ed1a67d734196d29d1f6b","Dunk contest was lame this year.  Everything the Knicks touch dies.",4.33,2.00,4.17,3.67,4.40,"y","n","y","y","y",02/14/10 04:31 AM,145,9755.34,94.75,0.04,10042,0.49,0.14
"692758eda219c4fdb6aa64e929be3ff0","found out that Jolly Pirate Donuts near her house in WV was the one shown on that Smoking Gun episode!  Awesome! ^^",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",06/21/09 03:35 AM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","is feeling a little subbydub today.",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",06/19/09 02:23 PM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","has a new baby sister!  Little Baby No-Name!",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/03/09 01:20 AM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","just found an organization called Think Before You Speak that flips out about people saying, ""that's gay,"" claiming that it's offensive.  That's pretty gay, if you ask me.                                                                                    ",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/11/09 04:55 AM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","There is now officially a tea-growing Subbydub Ocean, according to *PROPNAME*.",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/15/09 01:56 AM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","has officialy decided that *PROPNAME* is named after *PROPNAME*.",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/05/09 07:32 PM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","is back from the beach a little scraped up and sunburned, but otherwise okay!",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/05/09 03:57 PM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","is in Georgia tomorrow, then to Florida Saturday, and back to Georgia Sunday.",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/03/09 05:36 AM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","s epic wound is starting to heal!  Yay!",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/12/09 02:12 AM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","has only 8 more days to use the government's money.  Anyone want me to go run the water and waste some more of their money?  Got any grudges?   ;)",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/12/09 05:53 PM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","can't remember the name of that agility school in WV and can't find it on the Internet!  Anyone else remember?  Dad or MJ?",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/25/09 07:55 PM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","is in Valdosta tomorrow, then to St. Augustine Saturday, then back to Valdosta Sunday, and back home to Charleston Sunday, too.",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/03/09 05:37 AM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","just scrubbed the inside of the car.  In the dark.  With the mosquitoes.",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/19/09 01:51 AM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","just got back from the pool.  Wow, I'm exhausted...",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/26/09 06:33 PM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","stayed up to finish The Kite Runner last night, probably around four in the morning.  I'm not sure because I don't have a clock up there! lol",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/29/09 03:02 PM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","just finished ""There Are No Children Here.""  It was horrendous.",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/14/09 07:57 PM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","s little sister told her that she could ""ride her tricycle with no handlebars.""  As long as you don't start singing their more political songs, sweetie.  :P",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/21/09 04:46 AM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","just planned the perfect field trip. ^^",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",07/19/09 11:52 PM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","spent 1 hour in the car, 2 hours in Potomac Mills, only went to 2 stores, and got just a cup out of the whole day.  WOW.",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",08/03/09 01:47 AM,145,10258,99.63,0.02,10272,0.5,0.01
"692758eda219c4fdb6aa64e929be3ff0","is going to try drawing upstairs.  Didn't work so well in the car.  Usually a change of atmosphere helps.",2.55,2.85,3.90,2.50,4.40,"n","y","y","n","y",08/13/09 02:39 AM,145,10258,99.63,0.02,10272,0.5,0.01
